,Unnamed: 0,x_accel,y_accel,z_accel,pitch,roll,PicotimeUs,packet
243,243,-0.678287923336029,-1.247028946876526,-1.74029803276062,-122.6875991821289,13.213129997253418,70142816.0,46.0
244,244,-1.994202971458435,-0.7409703731536865,-2.421467065811157,-103.28500366210938,39.57810974121094,70159112.0,47.0
245,245,-3.7461910247802734,2.563354969024658,-3.543272018432617,-30.976940155029297,40.01018905639648,70175216.0,48.0
246,246,-6.255016803741455,5.115367889404297,-6.107594013214111,-14.152219772338867,37.98503112792969,70191112.0,49.0
247,247,-5.426354885101318,3.101583957672119,-6.338169097900391,-34.78004837036133,37.37110900878906,70207000.0,50.0
248,248,-5.018115997314453,1.7043019533157349,-6.029388904571533,-63.957550048828125,38.76784896850586,70222864.0,51.0
249,249,-4.220963954925537,1.8705530166625977,-5.584794044494629,-57.31705093383789,35.242401123046875,70238704.0,52.0
250,250,-3.675817012786865,2.184537887573242,-6.072565078735352,-51.482521057128906,29.021270751953125,70254608.0,53.0
251,251,-3.4187519550323486,1.7375750541687012,-7.386198997497559,-67.16105651855469,23.711200714111328,70270464.0,54.0
252,252,-17.73526954650879,10.014639854431152,-18.39059066772461,-14.974909782409668,40.71669006347656,70286328.0,55.0
253,253,-0.8103398084640503,3.563499927520752,-16.073549270629883,-58.06628036499024,-3.8100240230560303,70302184.0,56.0
254,254,0.4231849014759063,2.879599094390869,-11.183199882507324,-53.991920471191406,-2.9148271083831787,70318136.0,57.0
255,255,-1.666422963142395,0.3461390137672424,-9.59954071044922,-86.3282470703125,11.390830039978027,70334064.0,58.0
256,256,-2.8040950298309326,-0.2670555114746094,-8.755953788757324,-90.52113342285156,18.6781005859375,70349992.0,59.0
257,257,-1.4978610277175903,-0.1753855049610138,-8.046708106994629,-90.28040313720705,9.633296966552734,70366008.0,60.0
258,258,-1.2250219583511353,-0.1145036965608596,-7.965010166168213,-90.140380859375,8.539267539978027,70381968.0,61.0
259,259,-4.505328178405762,-1.3431049585342407,-10.066370010375977,-101.36599731445312,25.07954978942871,70397816.0,62.0
260,260,-7.363071918487549,-3.226422071456909,-12.903189659118652,-129.35020446777344,29.352039337158203,70413832.0,63.0
261,261,-5.052333831787109,-2.9881069660186768,-12.131019592285156,-126.70880126953124,21.1373291015625,70429912.0,64.0
262,262,-3.552093982696533,-1.175806999206543,-11.558210372924805,-98.1689224243164,16.355350494384766,70446048.0,65.0
263,263,-2.9785059690475464,-0.4250631481409073,-11.297865390777588,-93.74995803833008,14.037245273590088,70461992.0,66.0
264,264,-2.40491795539856,0.3256807029247284,-11.037520408630373,-89.33099365234375,11.71914005279541,70477936.0,67.0
265,265,-4.015668869018555,1.861976981163025,-8.96008586883545,-66.7181396484375,25.079870223999023,70493832.0,68.0
266,266,-5.017108917236328,1.117063045501709,-2.9279680252075195,-62.5860595703125,64.16185760498047,70509824.0,69.0
267,267,-5.446934223175049,-1.4418909549713137,-0.385452389717102,-166.5615997314453,72.53019714355469,70525664.0,70.0
268,268,-6.250555038452148,-2.180458068847656,0.4656735956668854,139.92950439453125,69.81398010253906,70541760.0,71.0
269,269,-6.238261222839356,-1.051946043968201,1.5118190050125122,124.19100189208984,73.2823486328125,70557888.0,72.0
270,270,-6.833906173706055,0.9721962213516236,-0.2840839922428131,-2.2493669986724854,79.4017105102539,70574152.0,73.0
271,271,-8.018266677856445,1.3017419576644895,-5.161098003387451,-63.05384063720703,54.29233169555664,70590120.0,74.0
272,272,-5.893575191497803,1.0093250274658203,-7.915628910064697,-80.43036651611328,34.34529113769531,70606016.0,75.0
273,273,-4.282652854919434,0.8680347204208374,-9.0939359664917,-84.54734802246094,23.891490936279297,70621896.0,76.0
274,274,-3.931940078735352,0.2462573051452636,-10.336560249328612,-89.08168029785156,20.385269165039062,70637880.0,77.0
275,275,-1.2227849960327148,-0.3546158075332641,-11.663189888000488,-90.7016830444336,4.459823131561279,70653752.0,78.0
276,276,0.827980101108551,-2.2311840057373047,-14.53458023071289,-109.73989868164062,-4.012343883514404,70669648.0,79.0
277,277,0.9080793261528016,-2.10208797454834,-16.909709930419922,-104.80269622802734,-3.03409194946289,70685680.0,80.0
278,278,-1.7623039484024048,-3.037281990051269,-15.567760467529297,-120.88580322265624,7.454938888549805,70701808.0,81.0
279,279,2.487078905105591,-3.626400947570801,-13.84980010986328,-133.61610412597656,-11.812959671020508,70717968.0,82.0
280,280,4.271685123443604,-4.78856086730957,-13.746959686279297,-148.81700134277344,-17.034360885620117,70734040.0,83.0
281,281,3.0430729389190674,-4.971574783325195,-13.396220207214355,-151.54490661621094,-11.520910263061523,70750184.0,84.0
282,282,0.9809085726737976,-3.207873106002808,-12.20833969116211,-129.3842010498047,-3.456576108932495,70766280.0,85.0
283,283,1.630141019821167,-2.548830986022949,-9.893829345703123,-123.2031021118164,-9.70876693725586,70782624.0,86.0
284,284,1.3287509679794312,-2.176948070526123,-7.667049884796143,-121.78399658203124,-9.523335456848145,70798776.0,87.0
285,285,-0.5889766812324524,-1.947985053062439,-6.250624179840088,-121.31529998779295,7.154935836791992,70814904.0,88.0
286,286,-3.0217220783233643,-2.09100604057312,-4.635110855102539,-133.84629821777344,33.7404899597168,70831088.0,89.0
287,287,-4.320838928222656,-1.3231229782104492,-6.361147880554199,-106.94730377197266,33.804779052734375,70854048.0,90.0
288,288,-6.452544212341309,-1.2765010595321655,-5.585648059844971,-108.22859954833984,49.84233093261719,70870208.0,91.0
289,289,-7.801283836364746,-1.286923050880432,-2.797383069992065,-126.10369873046876,70.59203338623047,70886488.0,92.0
290,290,-4.081254005432129,-0.2989200055599212,-1.298949956893921,-97.15904235839844,72.61865997314453,70902648.0,93.0
291,291,-1.5113739967346191,1.72194504737854,-2.4872260093688965,-40.859169006347656,20.58810043334961,70918640.0,94.0
292,292,-7.598062038421631,6.041819095611572,-2.9917590618133545,-7.7454118728637695,48.976200103759766,70934480.0,95.0
293,293,-16.8775691986084,4.344882011413574,-5.362912178039551,-15.761670112609863,68.66445922851562,70950528.0,96.0
294,294,-14.519479751586914,0.4237143993377685,-1.7257310152053833,-83.2420883178711,84.70387268066406,70966472.0,97.0
295,295,-12.831350326538086,-2.4076149463653564,-2.956551074981689,-151.66189575195312,71.94941711425781,70982360.0,98.0
296,296,-11.919139862060549,-3.016119956970215,-1.6768699884414673,-169.4532012939453,73.75025939941406,70998632.0,99.0
297,297,-7.951463222503662,-1.6612789630889893,-2.2513599395751958,-140.92030334472656,69.79238891601562,71014960.0,100.0
298,298,-6.830688953399658,-1.1745660305023191,-3.35603404045105,-115.62249755859376,61.41017150878906,71031080.0,101.0
299,299,-6.8823747634887695,-1.1000369787216189,-4.3779730796813965,-108.24079895019533,56.1362190246582,71047176.0,102.0
300,300,-6.600957870483398,-0.5754364728927612,-4.956374168395996,-96.25408172607422,52.46649932861328,71063288.0,103.0
301,301,-17.76474952697754,-0.0187575798481702,-9.220346450805664,-90.18962097167967,62.97462844848633,71079392.0,104.0
302,302,-10.087470054626465,-0.3660337924957275,-7.983253002166748,-92.69769287109376,49.61042022705078,71095528.0,105.0
303,303,-6.667202949523926,-0.7972412705421448,-8.906768798828125,-95.3487319946289,34.79145812988281,71111504.0,106.0
304,304,-1.2722140550613403,1.1722040176391602,-9.287859916687012,-79.97817993164062,4.079340934753418,71127456.0,107.0
305,305,2.0383338928222656,0.8713939785957336,-10.23960018157959,-85.36234283447266,-13.052080154418944,71143560.0,108.0
306,306,0.6994330883026123,-2.23786997795105,-6.035981178283691,-134.6826934814453,-5.125753879547119,71159472.0,109.0
307,307,2.2268800735473637,0.032631978392601,-5.518654823303223,-93.46681213378906,-23.66526985168457,71175616.0,110.0
308,308,3.2501559257507324,1.6646000146865845,-6.884768009185791,-66.75985717773438,-24.816160202026367,71191768.0,111.0
309,309,5.2530012130737305,-0.0468633696436882,-9.83983325958252,-88.39314270019531,-28.295869827270508,71208080.0,112.0
310,310,8.614349365234375,-0.1296637058258056,-10.018980026245115,-90.48798370361328,-41.835411071777344,71224272.0,113.0
311,311,3.7746989727020255,0.3468821048736572,-9.29565143585205,-88.89801025390625,-19.337499618530277,71240272.0,114.0
312,312,11.534930229187012,3.019061088562012,-10.76613998413086,-47.549259185791016,-47.34571075439453,71256232.0,115.0
313,313,14.702759742736816,5.835384845733643,-12.04014015197754,-20.397300720214844,-47.8114013671875,71272248.0,116.0
314,314,14.011099815368652,8.590705871582031,-12.406720161437988,-9.987627983093262,-42.32505035400391,71288112.0,117.0
315,315,12.19441032409668,10.172039985656738,-14.427929878234863,-7.965593814849853,-33.76493835449219,71303952.0,118.0
316,316,11.892069816589355,9.151503562927246,-16.112550735473633,-10.868450164794922,-32.4669189453125,71319880.0,119.0
317,317,12.732370376586914,5.323832988739014,-17.0610408782959,-32.30413818359375,-35.69580078125,71335960.0,120.0
318,318,15.527119636535645,0.730623185634613,-16.783109664916992,-83.14642333984375,-43.39002990722656,71351856.0,121.0
319,319,16.821489334106445,-1.0021740198135376,-14.818169593811035,-97.9876480102539,-49.191139221191406,71367728.0,122.0
320,320,13.029230117797852,-1.2034649848937988,-11.163249969482422,-100.99690246582033,-49.34627914428711,71383640.0,123.0
321,321,9.387662887573242,3.088123083114624,-8.268044471740723,-38.205379486083984,-45.8861198425293,71399888.0,124.0
322,322,7.525932788848877,6.385295867919922,-4.005106925964356,-7.784274101257324,-43.84811019897461,71416016.0,125.0
323,323,3.950289011001587,8.115620613098145,1.3060760498046875,0.6366000175476074,-22.63336944580078,71431920.0,126.0
324,324,-0.9797216057777404,4.627679824829102,3.722628116607666,11.321209907531738,14.698650360107422,71447808.0,127.0
325,325,-0.546166718006134,-0.6943495273590088,2.328804016113281,115.67410278320312,11.154120445251465,71463848.0,128.0
326,326,2.17773699760437,-2.21990704536438,4.11579704284668,140.33070373535156,-26.69945907592773,71479992.0,129.0
327,327,4.124392986297607,-3.324876070022583,5.218896865844727,154.40589904785156,-34.32403945922852,71496104.0,130.0
328,328,7.314205169677734,-2.491579055786133,6.288084983825684,135.42970275878906,-48.26337814331055,71512208.0,131.0
329,329,8.917435646057129,-3.4253060817718506,8.560558319091797,144.5644073486328,-43.7740592956543,71528552.0,132.0
330,330,5.901609897613525,-5.748878002166748,9.503193855285645,163.0924072265625,-26.162769317626957,71544696.0,133.0
331,331,-1.564620018005371,-5.005117893218994,7.194876194000244,163.94439697265625,15.718350410461426,71560824.0,134.0
332,332,-9.82496452331543,-4.176568984985352,4.766167163848877,165.24639892578125,60.51388168334961,71576872.0,135.0
333,333,-15.318260192871094,-2.7189629077911377,7.2275471687316895,138.7100067138672,63.54851913452149,71593272.0,136.0
334,334,-8.00263500213623,-0.4916841089725494,5.978267192840576,96.50792694091795,50.89241027832031,71609392.0,137.0
335,335,-1.2527680397033691,1.110103964805603,2.817251920700073,60.09309005737305,10.243720054626465,71625544.0,138.0
336,336,1.3744510412216189,2.1041829586029053,-0.3733283877372741,-1.566485047340393,-35.55788040161133,71641392.0,139.0
337,337,3.789799928665161,4.0437750816345215,-5.092450141906738,-15.573699951171877,-29.92904090881348,71657528.0,140.0
338,338,9.694100379943848,2.901768922805786,-11.03320026397705,-50.96744918823242,-40.735618591308594,71673424.0,141.0
339,339,9.534666061401367,3.727052927017212,-11.89877986907959,-39.83156967163086,-37.09016036987305,71689288.0,142.0
340,340,18.604900360107425,4.496956825256348,-16.57501983642578,-37.11294937133789,-47.93746948242188,71705184.0,143.0
341,341,19.51192092895508,4.104205131530762,-17.462820053100586,-43.13434982299805,-47.41584014892578,71721336.0,144.0
342,342,19.602619171142575,2.963836908340454,-19.398250579833984,-61.44966125488281,-44.70249938964844,71737200.0,145.0
343,343,19.611690521240234,-2.491904020309448,-19.59178924560547,-114.21610260009766,-44.6461181640625,71753120.0,146.0
344,344,19.61260032653809,1.7612210512161257,-19.61115074157715,-75.58818817138672,-44.81452178955078,71769216.0,147.0
345,345,13.84918975830078,6.8774919509887695,-19.03775978088379,-24.318809509277344,-32.94477844238281,71785376.0,148.0
346,346,7.709202766418457,6.471182823181152,-15.73101043701172,-20.699079513549805,-22.877609252929688,71801320.0,149.0
347,347,3.6216959953308105,3.681051015853882,-11.808309555053713,-42.47602844238281,-14.951459884643556,71817168.0,150.0
348,348,0.4268130958080292,2.878426074981689,-8.071822166442871,-44.33586883544922,-0.5050045251846313,71833184.0,151.0
349,349,-2.685271978378296,2.3628969192504883,-3.679506063461304,-32.12031173706055,37.59109878540039,71849296.0,152.0
350,350,-6.064888954162598,1.5076110363006592,0.1621256023645401,10.317890167236328,76.63260650634766,71865256.0,153.0
351,351,-5.872775077819824,-2.887480974197388,6.0000410079956055,136.12890625,38.12226867675781,71881136.0,154.0
352,352,-18.23925018310547,-2.2689919471740723,10.660679817199709,121.72160339355467,59.84846878051758,71904096.0,155.0
353,353,-16.189849853515625,3.604301929473877,3.24455189704895,18.588319778442383,72.94476318359375,71920288.0,156.0
354,354,-5.697987079620361,6.046897888183594,-0.4965164959430694,0.6837698221206665,35.37308883666992,71936232.0,157.0
355,355,1.4686249494552612,7.075499057769775,-7.628017902374268,-8.254179000854492,-11.56072998046875,71952248.0,158.0
356,356,9.466291427612305,6.516840934753418,-10.416219711303713,-13.661230087280272,-39.59663009643555,71968104.0,159.0
357,357,18.59806060791016,4.082097053527832,-10.755379676818848,-31.4696102142334,-59.73141098022461,71983968.0,160.0
358,358,19.511240005493164,0.8542494177818298,-6.697361946105957,-75.94056701660156,-72.28173065185547,71999888.0,161.0
359,359,19.6025505065918,0.7878838181495667,-2.99043607711792,-59.27534103393555,-82.17852020263672,72015808.0,162.0
360,360,19.61167907714844,1.093690037727356,-4.606451988220215,-61.67369079589844,-75.92556762695312,72031696.0,163.0
361,361,19.61260032653809,0.9432694911956788,-6.4509382247924805,-72.04534912109375,-71.0865707397461,72047784.0,164.0
362,362,19.37405014038086,1.667317032814026,-6.740971088409424,-57.66550064086914,-70.12265014648438,72063696.0,165.0
363,363,17.656539916992188,0.6278548836708069,-5.438319206237793,-77.7742919921875,-73.06448364257812,72079568.0,166.0
364,364,14.707269668579102,0.9268528819084167,-2.4077179431915283,-53.93521881103516,-80.97979736328125,72095480.0,167.0
365,365,9.736468315124512,4.660821914672852,0.2074227929115295,-4.412795066833496,-60.956031799316406,72111448.0,168.0
366,366,0.7797164916992188,4.193853855133057,0.0272066202014684,-0.4196907877922058,2.978015899658203,72127344.0,169.0
367,367,-6.884128093719482,2.0958049297332764,-0.3980686962604522,-6.125917911529541,76.09442138671875,72143496.0,170.0
368,368,-7.77117919921875,-0.4713304042816162,-2.056682109832764,-99.82090759277344,73.27192687988281,72159424.0,171.0
369,369,-13.391209602355955,-0.6052215099334717,-3.267612934112549,-105.02870178222656,76.13973999023438,72175336.0,172.0
370,370,-7.562129020690918,2.2860350608825684,-1.656260967254639,-21.178829193115234,66.568359375,72191392.0,173.0
371,371,0.6939548850059509,8.78093147277832,-0.6138206124305725,-2.402224063873291,-9.610828399658203,72207312.0,174.0
372,372,4.788366794586182,12.376009941101074,-3.2483038902282715,-1.3578770160675049,-21.57921028137207,72223184.0,175.0
373,373,7.609007835388184,15.597060203552246,-12.367899894714355,-2.840588092803955,-20.82961082458496,72239040.0,176.0
374,374,15.14406967163086,9.179014205932615,-18.88875961303711,-13.83010959625244,-36.800289154052734,72255056.0,177.0
375,375,19.16584014892578,3.3851261138916016,-17.40329933166504,-57.0094108581543,-48.33163070678711,72270928.0,178.0
376,376,14.060930252075195,1.2305920124053955,-18.181310653686523,-82.02913665771484,-36.41167068481445,72286776.0,179.0
377,377,14.931659698486328,5.2794508934021,-19.405460357666016,-35.144439697265625,-36.426849365234375,72302672.0,180.0
378,378,14.13741970062256,6.649679183959961,-19.090450286865234,-23.28451919555664,-34.77486038208008,72318568.0,181.0
379,379,13.157299995422363,8.557931900024414,-18.681859970092773,-14.45851993560791,-32.35483932495117,72334440.0,182.0
380,380,12.408550262451172,13.497900009155272,-17.682130813598633,-6.008409023284912,-28.718320846557617,72350304.0,183.0
